Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,29/04/2025,22002769,697.00,PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002752,"1,496.00",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002751,"5,414.50",PROMOTING INDEPENDENT CARE LIMITED,376159,,Children & Young People's Futures,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/04/2025,22000298,550.00,ESSENTIAL 6 LIMITED,219393,941534529,Children & Young People's Futures,Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000304,"3,640.00",AMICUS PSYCHOLOGY LIMITED,400956,,P-Ledger - Separate Legal Entity,Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22003707,"1,057.03",THE CHILDREN'S HOMES ASSOCIATION,393037,,Children & Young People's Futures,Staff Professional Membership Fees Non Payroll,A16020,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000760,"1,119.41",AUK SUPPLIES LIMITED,67346,142144702,Children & Young People's Futures,"Property Repairs, Maintenance & Alterations (programmed)",A20005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001043,"1,609.57",FULLSTOP FIRE & SECURITY LIMITED,175778,776842676,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003011,"2,974.47",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,DCC CIS Suppliers
18,Devon County Council,24/04/2025,22004644,753.00,ELIM HOUSING ASSOCIATION,348503,736623916,"Public Health, Communities & Prosperity","Property Repairs, Maintenance & Alterations (Reactive)",A20010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001028,"1,303.92",FULLSTOP FIRE & SECURITY LIMITED,175778,776842676,Children & Young People's Futures,Security / Surveillance Equipment Maintenance,A20015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22004836,"1,850.09",P H S GROUP LIMITED,86901,542951438,Integrated Adult Social Care,Health and Safety,A20020,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22005832,500.00,SOUTH MOLTON TOWN COUNCIL,4560,144441781,"Climate Change, Environment & Transport",Building Rents,A22005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22002879,"6,875.00",TEIGNBRIDGE DISTRICT COUNCIL,4872,142214023,"Climate Change, Environment & Transport",Building Rents,A22005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004184,700.00,BIG SHEEP THE,34362,692129521,P-Ledger - Separate Legal Entity,Hire of Rooms,A22010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22002122,"2,122.55",TOTNES & RURAL COMMUNITY BUSINESS ASSOCIATION,107537,862026344,"Climate Change, Environment & Transport",Contract Hire Scheme,A32010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22003258,772.00,BEDCARE LIMITED,402455,144930904,Children & Young People's Futures,Furniture,A40045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22000690,783.02,CHUBB FIRE & SECURITY LIMITED,19705,439475808,Children & Young People's Futures,Health & Safety Equipment,A40080,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004184,920.00,BIG SHEEP THE,34362,692129521,P-Ledger - Separate Legal Entity,Catering,A41905,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000344,510.00,MARTYN COX,390466,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004571,522.00,LEXTOX,308992,111581940,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004572,522.00,LEXTOX,308992,111581940,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22002647,587.30,PE SCHOLAR,406105,318413811,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001946,636.19,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22003209,675.00,YOUTH SUPPORT,406209,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000555,710.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000577,710.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000242,750.00,MUSIC IN DEVON INITIATIVE COMMUNITY INTEREST COMPANY,370296,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22000574,853.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000579,853.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003521,872.19,COBALT COMPUTER SOLUTIONS LIMITED,99242,768663376,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004293,945.00,JULIA HARRIS,401135,,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000866,955.00,SOUND OF THE STREETS,400698,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000570,980.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000571,980.00,PLYMOUTH HOSPITALS NHS TRUST,27710,654936600,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22003996,"1,116.00",YOUTH SUPPORT,406209,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000630,"1,417.40",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003036,"1,584.00",TEAM CHALLENGE APPS LIMITED,399119,253231143,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004640,"1,778.50",DR SARAH SAUNDERS,318802,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001926,"1,864.50",S KELLY SOCIAL WORK,369280,989405760,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004638,"1,943.98",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001902,"2,030.00",DR SHARON MAYER,351898,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22004850,"2,063.88",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004381,"2,630.00",LINDSEY BOWDEN-WEEKS,351795,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000562,"2,739.31",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22004848,"2,801.17",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003959,"2,822.50",ARMADA SOCIAL WORK SERVICES LIMITED,382784,395853540,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003954,"3,289.00",ARMADA SOCIAL WORK SERVICES LIMITED,382784,395853540,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000609,"3,808.85",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22005470,"6,000.00",SASP,287501,274262402,"Public Health, Communities & Prosperity",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004359,"6,208.64",FREETHS LLP,207278,997302485,Central Accounting,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000214,"28,500.00",GLOBAL MEDIATION LIMITED,322357,740362359,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000410,"71,350.60",PLYMOUTH CITY COUNCIL (RADIUS ACCOUNT,87504,144675845,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000838,988.80,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000828,"1,038.24",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000811,"1,236.00",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22001433,"2,129.40",DEVON PATHWAYS,383486,392542678,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000652,"2,224.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000215,504.36,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000131,546.38,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000953,600.25,ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000124,707.62,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000160,718.24,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000644,741.60,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000664,741.60,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22000964,751.00,ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000164,756.54,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000165,832.17,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22003156,840.60,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,11/04/2025,22000170,882.64,121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000780,889.92,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001304,900.00,LIVE TO LEARN EDUCATION LIMITED,380514,444356785,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001042,956.00,COMMUNICATION AND LEARNING ENTERPRISES LIMITED (CANDLE),360713,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000915,988.80,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000600,990.00,COMMUNITY SUPPORT TEAM COMMUNITY INTEREST COMPANY,302088,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001173,990.00,COMMUNITY SUPPORT TEAM COMMUNITY INTEREST COMPANY,302088,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000757,"1,186.56",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000775,"1,186.56",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000552,"1,265.00",WINCHMORE TUTORS LIMITED,349163,974550591,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000159,"1,364.30",121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001144,"1,418.50",ESTEEM TEAM COMMUNITY INTEREST COMPANY,366509,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000930,"1,483.20",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000745,"1,779.84",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002510,"2,018.80",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002565,"2,018.80",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000733,"2,076.48",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000744,"2,076.48",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22001055,"2,212.92",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000734,"2,224.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000749,"2,224.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000779,"2,224.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000743,"2,341.67",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22000117,"2,377.62",121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000741,"2,472.03",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000511,"2,679.96",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002460,"2,698.84",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000248,"2,736.00",PROGRESSION SERVICES LIMITED,390181,439882639,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004310,"2,745.60",121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22003144,"2,830.50",121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003005,"2,876.79",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000920,"2,916.96",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000913,"2,966.40",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001314,"3,087.50",SIMPLY GREAT MEDIA,367788,479704936,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000736,"3,096.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001365,"3,136.00",CO ADVENTURERS LIMITED,369278,394138084,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22003135,"3,552.28",121 LEARNING LIMITED,329096,239182886,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001320,"3,604.20",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002526,"3,700.20",LEXIA EDUCATION SERVICES LIMITED,376344,376218677,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000466,"5,556.25",BALES FARM OUTDOOR LEARNING,377260,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,11/04/2025,22000202,"10,335.00",BALES FARM OUTDOOR LEARNING,377260,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,11/04/2025,22000212,"10,335.00",BALES FARM OUTDOOR LEARNING,377260,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22005089,"18,094.53",ONLINE ADVANTAGE LIMITED,379296,261087120,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005694,975.00,SAM GREEN,406288,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22003389,"1,550.00",DAVID GARDNER,402922,288558341,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22003387,"3,500.00",KATHERINE HAMPSHIRE,406292,449348557,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22002854,"4,565.00",SOPHY MILES,406214,211911352,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22001846,"1,955.42",CDN NETWORKS LIMITED,199585,797201608,Transformation & Business Services,IT Hardware Maintenance,A45008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
