Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,24/04/2025,22003894,"1,750.00",D B D CONTRACTS LIMITED,207940,,Children & Young People's Futures,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22004783,838.00,BLAZE CONCEPTS LIMITED,361469,214035065,Finance & Public Value,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000989,"2,000.00",CREDITSAFE BUSINESS SOLUTIONS LIMITED,367593,751845222,Finance & Public Value,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22004785,"5,035.00",BLAZE CONCEPTS LIMITED,361469,214035065,Finance & Public Value,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22002287,643.80,NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22000983,"1,768.18",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001986,"2,061.00",NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001401,"3,835.39",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001982,"7,615.86",NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22002758,794.97,TES GLOBAL LIMITED/ADVERTISING,21058,867898631,"Public Health, Communities & Prosperity",Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22005549,"2,070.00",TAMESIDE METROPOLITAN BOROUGH,52365,149193544,"Public Health, Communities & Prosperity",Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22003442,"19,960.89",CLEAPSS,70458,193604455,People and Culture,Subscriptions,A47010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004076,509.00,MAN WITH A VAN SERVICES,316053,,Transformation & Business Services,Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004497,720.00,MAN WITH A VAN SERVICES,316053,,Children & Young People's Futures,Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22004680,960.00,COOMBER SECURITY SYSTEMS LIMITED,159992,570317359,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22001146,"2,022.00",VALTECH LIMITED,358093,233250991,"Chief Exec, Legal & Democratic services",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001190,"5,632.19",A P S GROUP,357678,146494152,"Chief Exec, Legal & Democratic services",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22003457,"3,164.00",ARTHUR J GALLAGHER INS BROKER,352755,484746209,Performance & Partnerships,General Insurance,A49025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22003461,"8,842.40",ARTHUR J GALLAGHER INS BROKER,352755,484746209,Performance & Partnerships,General Insurance,A49025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22003475,"36,316.00",ARTHUR J GALLAGHER INS BROKER,352755,484746209,Performance & Partnerships,General Insurance,A49025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/04/2025,22000319,"4,222.00",BRAVO BENEFITS LIMITED,398207,998570251,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22000367,"10,635.04",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003458,500.00,EXETER PRIDE,301484,,"Chief Exec, Legal & Democratic services","Grants to voluntary, community and social enterprise organisations",A52010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22002302,"3,493.78",PRIORY HOSPITAL ROEHAMPTON ES PR,405879,626524835,Children & Young People's Futures,Other Recoupment Expenditure (3rd),A53035,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002984,"3,528.80",PRIORY HOSPITAL ALTRINCHAM ES PR,405873,626524835,Children & Young People's Futures,Other Recoupment Expenditure (3rd),A53035,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22002097,"7,399.00",BRYMORE ACADEMY,366974,,Children & Young People's Futures,Other Recoupment Expenditure (3rd),A53035,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005162,992.00,PINPOINT OUT OF HOME MEDIA LIMITED,378850,987406769,"Public Health, Communities & Prosperity",Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003213,"1,463.00",CHANNEL VIEW SURGERY,25891,,"Public Health, Communities & Prosperity",Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003433,500.00,ST WILFRIDS SCHOOL,53937,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22004766,510.00,TOTNES INDEPENDENT SCHOOL,320930,481548763,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22001145,566.67,MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22001145,"13,544.50",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22001744,"13,544.50",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001124,"13,630.33",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001718,"13,630.33",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001740,"13,630.33",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001743,"13,630.33",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/04/2025,22001135,"14,111.17",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22001099,"17,865.96",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001101,"19,805.94",MIME HEURISTICS COMMUNITY INTEREST COMPANY,397303,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001924,"107,841.98",BREAKTHROUGH TRANSFORMATION TRUST,248117,480468080,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22001936,"151,054.44",BREAKTHROUGH TRANSFORMATION TRUST,248117,480468080,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22002023,"162,130.58",BELONG LEARNING,368219,308560410,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22001913,"193,110.02",BREAKTHROUGH TRANSFORMATION TRUST,248117,480468080,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/04/2025,22000316,500.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003181,500.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001207,510.00,TARA JANE ACTON SMYTH,377883,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/04/2025,22000227,517.50,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000614,520.00,BEACON THERAPIES FOR CHILDREN,384307,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001494,520.00,LUCY GILLETT,382637,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000311,568.00,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22000314,580.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22003473,580.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22004060,580.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005018,610.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001328,625.00,PARTNERSHIPPROJECTS (UK) LIMITED,388499,883994452,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000977,654.66,"EBB AND FLOW, PSYCHOLOGY & EMDR",380036,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000434,670.00,LITTLE ACORN PLAY THERAPY,356247,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004402,671.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000254,680.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22001311,690.00,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22002637,702.00,CATHERINE FITCH,365407,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001327,715.00,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001555,720.00,NORTH ADOPTION LIMITED JOANNA,302598,784224028,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004471,800.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003806,840.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001411,945.00,TRACY GODFROY,364096,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22001063,956.91,BARNARDOS (NON-VAT INVOICES),260089,507477337,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22001201,966.00,PSYCHOLOGY ASSOCIATION LIMITED (SALTASH),147932,912873418,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/04/2025,22000240,990.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22002753,990.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000185,"1,000.00",AMICUS PSYCHOLOGY LIMITED,400956,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003509,"1,050.00",EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22001313,"1,120.00",PURE MOVES,357060,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000428,"1,217.90",BARNARDOS (NON-VAT INVOICES),260089,507477337,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22004390,"1,240.00",EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000463,"1,260.00",C C S ADOPTION,288983,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000477,"1,265.00",CAITLIN BLYTHIN PSYCHOTHERAPY,376925,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003037,"1,362.75",JUDITH FINDLAY,400802,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000647,"1,449.48",BARNARDOS (NON-VAT INVOICES),260089,507477337,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000399,"1,566.15",CHROMA THERAPIES LIMITED TRADING AS CHROMA,350258,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22002608,"1,574.00",ALICE KENT,401636,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22003539,"1,580.00",EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000641,"1,691.06",BARNARDOS (NON-VAT INVOICES),260089,507477337,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22001010,"2,200.00",LEONE ELLIS THERAPEUTIC SERVICES,398323,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22001006,"2,310.00",BEACON ALTERNATIVE PROVISION,402043,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000883,"2,338.00",SOUTH LONDON & MAUDSLEY NHS,349929,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001045,"2,338.00",SOUTH LONDON & MAUDSLEY NHS,349929,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22000377,"2,450.00",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000386,"2,450.00",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22001012,"2,500.00",LEONE ELLIS THERAPEUTIC SERVICES,398323,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001133,"6,424.00",FAMILY FUTURES COMMUNITY INTEREST COMPANY,233768,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000523,691.00,CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22001409,"3,640.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22000702,"8,968.32",AVC WISE LIMITED TRADING AS MY MONEY MATTERS,386397,298413370,People and Culture,Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22001768,"1,375.05",STORMFORCE ROOFING & MAINTENANCE,101900,813484923,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/04/2025,22001757,"1,552.86",STORMFORCE ROOFING & MAINTENANCE,101900,813484923,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/04/2025,22005145,"1,624.00",CORE HIGHWAYS (REGIONS) LIMITED,224364,274328003,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005142,"1,655.40",CORE HIGHWAYS (REGIONS) LIMITED,224364,274328003,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005237,"1,840.00",MACPLANT CONSTRUCTION LIMITED,5182,367126447,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,23/04/2025,22002962,"5,549.44",GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/04/2025,22000865,"6,906.79",GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22000691,"7,339.31",TEIGN TREES & LANDSCAPES SOUTH WEST LIMITED,209228,250371238,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/04/2025,22005365,"12,878.70",MACPLANT CONSTRUCTION LIMITED,5182,367126447,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,24/04/2025,22004558,"55,365.59",W D M LIMITED (BRISTOL),4601,433825942,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22002215,"59,291.00",CORMAC CONTRACTING LIMITED,364276,135535518,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/04/2025,22004865,"60,000.00",Profusion Environmental Ltd,600072,107390332,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22004232,"61,053.43",CORMAC CONTRACTING LIMITED,364276,135535518,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22005019,"67,289.66",TARMAC TRADING LIMITED,200725,532367943,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004551,"100,360.92",TWIL CIVILS SOUTH WEST (Taylor Woodrow Infrastructure Ltd.),396590,321931874,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/04/2025,22005016,"110,116.34",TARMAC TRADING LIMITED,200725,532367943,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/04/2025,22004554,"147,185.35",TWIL CIVILS SOUTH WEST (Taylor Woodrow Infrastructure Ltd.),396590,321931874,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,22/04/2025,22003344,"147,187.65",ARQUE LIMITED,200370,844830418,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/04/2025,22003413,"242,352.82",ARQUE LIMITED,200370,844830418,Capital - Transformation & Business Services,Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000309,"1,301.93",BURTON REID ASSOCIATES,366812,181541417,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000449,"1,973.40",GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22001171,"2,737.50",ENCOMPASS ECOLOGY LIMITED,278314,841348923,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/04/2025,22000650,"3,450.00",PHILIP PRICE SURVEYORS LIMITED,24889,655889765,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,17/04/2025,22001334,"103,040.04",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/04/2025,22000300,"335,279.00",NETWORK RAIL INFRASTRUCTURE LIMITED,6816,798650956,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
